U_ID,NEG_ID,REQ_ID,Price,Bid Time,Reject_Reason,Surrogate_id,Surrogate_comments,REQ_ID,ITEM_ID,PRODUCT_NAME,PRICE,REVISED_PRICE,UNIT_PRICE,REV_UNIT_PRICE,BID_TIME,TYPE
16854,25373,72837,null,null,31860.0,13500.0,13500.0,141434,16993,9735.0,null,null,0.0,null,null,null
16854,25373,72836,null,null,33040.0,7000.0,7000.0,141435,16993,11800.0,null,null,0.0,null,null,null
16854,16158,48249,null,null,68558.0,8300.0,8300.0,141436,16993,11800.0,null,null,null,null,null,null
16854,16993,50564,null,null,11800.0,200.0,200.0,141438,16993,9735.0,null,null,0.0,null,null,null
16854,16993,50564,null,null,11800.0,200.0,165.0,149011,18028,23017.08,null,null,0.0,null,null,null
16854,16993,50564,null,null,9735.0,165.0,165.0,149072,18028,16645.08,null,null,0.0,null,null,null
16854,18028,53296,null,null,8850.0,2500.0,2500.0,149145,18028,16645.08,null,null,null,null,null,null
16854,18028,53295,null,null,4609.08,1302.0,1302.0,151021,18359,3044.4,null,null,0.0,null,null,null
16854,18028,53294,null,null,5664.0,1600.0,1600.0,151769,18359,3044.4,null,null,null,null,null,null
16854,18028,53293,null,null,3894.0,1100.0,1100.0,169715,20703,94518.0,null,null,0.0,null,null,null
16854,18028,53296,null,null,7788.0,2200.0,2200.0,169724,20703,94518.0,null,null,null,null,null,null
16854,18028,53294,null,null,2832.0,800.0,800.0,169727,20703,94518.0,null,null,null,null,null,null
16854,18028,53293,null,null,1416.0,400.0,400.0,169732,20703,90270.0,null,null,0.0,null,null,null
16854,18359,54334,null,null,3044.4,430.0,430.0,170362,20762,370520.0,null,null,0.0,null,null,null
16855,15391,45922,null,null,0.0,0.0,0.0,79284,7740,112100.0,null,null,13351.0,null,null,null
16855,15391,45921,null,null,324500.0,2750.0,2750.0,79286,7740,112100.0,null,null,null,null,null,null
16855,18705,55290,null,null,0.0,0.0,0.0,80076,7740,112100.0,null,null,0.0,null,null,null
16855,18705,55289,null,null,118118.0,1925.0,1925.0,114510,13064,377600.0,null,null,13351.0,null,null,null
16860,26133,74612,null,null,0.0,0.0,0.0,79159,7800,401200.0,null,null,0.0,null,null,null
16860,26133,74611,null,null,0.0,0.0,0.0,79252,7800,401200.0,null,null,null,null,null,null
16860,26133,74608,null,null,5664000.0,4800000.0,4800000.0,79257,7800,4495800.0,null,null,0.0,null,null,null
16860,26133,74610,null,null,354000.0,300000.0,300000.0,79259,7800,4495800.0,null,null,null,null,null,null
16860,26133,74609,null,null,472000.0,400000.0,400000.0,79282,7800,4023800.0,null,null,0.0,null,null,null
16860,26133,74608,null,null,5664000.0,4800000.0,4160000.0,79283,7800,4012000.0,null,null,0.0,null,null,null
16860,26133,74608,null,null,5664000.0,4800000.0,4320000.0,79287,7800,3953000.0,null,null,0.0,null,null,null
16860,26133,74610,null,null,354000.0,300000.0,270000.0,79289,7800,3923500.0,null,null,0.0,null,null,null
16860,26133,74609,null,null,472000.0,400000.0,360000.0,207801,26133,6490000.0,null,null,0.0,null,null,null
16860,26133,74609,null,null,472000.0,400000.0,350000.0,207862,26133,6490000.0,null,null,null,null,null,null
16860,26133,74608,null,null,5664000.0,4800000.0,4272000.0,207896,26133,5841000.0,null,null,0.0,null,null,null
16860,26133,74608,null,null,5664000.0,4800000.0,4224000.0,207897,26133,5829200.0,null,null,0.0,null,null,null
16860,26133,74610,null,null,354000.0,300000.0,267000.0,207898,26133,5772560.0,null,null,0.0,null,null,null
16860,26133,74609,null,null,472000.0,400000.0,346000.0,207899,26133,5715920.0,null,null,0.0,null,null,null
16860,26133,74608,null,null,5664000.0,4800000.0,4200000.0,207900,26133,5707660.0,null,null,0.0,null,null,null
16860,26133,74608,null,null,5664000.0,4800000.0,4187000.0,207901,26133,5679340.0,null,null,0.0,null,null,null
16860,26133,74608,null,null,5664000.0,4800000.0,4172000.0,207904,26133,5664000.0,null,null,0.0,null,null,null
16860,26133,74610,null,null,354000.0,300000.0,262000.0,207913,26133,5621520.0,null,null,0.0,null,null,null
16860,26133,74609,null,null,472000.0,400000.0,330000.0,207914,26133,5607360.0,null,null,0.0,null,null,null
16860,26133,74610,null,null,354000.0,300000.0,260000.0,207916,26133,5605000.0,null,null,0.0,null,null,null
16875,14758,43997,null,null,2596.0,2200.0,2200.0,79309,7817,18290.0,null,null,0.0,null,null,null
16875,14758,43959,null,null,6962.0,2950.0,2950.0,79318,7817,18290.0,null,null,null,null,null,null
16875,14758,43958,null,null,3481.0,2950.0,2950.0,80082,7932,32745.0,null,null,0.0,null,null,null
16875,14758,43957,null,null,13452.0,2850.0,2850.0,80083,7932,32745.0,null,null,0.0,null,null,null
16875,14758,43956,null,null,13570.0,5750.0,5750.0,80085,7932,32745.0,null,null,null,null,null,null
16875,14758,43959,null,null,6962.0,2950.0,2950.0,80087,7932,26550.0,null,null,null,null,null,null
16875,14758,43958,null,null,3481.0,2950.0,2950.0,97825,10600,19470.0,null,null,17120.0,null,null,null
16875,14758,43957,null,null,13452.0,2850.0,2850.0,97827,10600,19470.0,null,null,null,null,null,null
16875,14758,43956,null,null,13570.0,5750.0,5750.0,97829,10600,16549.5,null,null,null,null,null,null
16875,19827,58125,null,null,38350.0,6500.0,6500.0,106532,11911,68145.0,null,null,17120.0,null,null,null
16875,14758,43997,null,null,2596.0,2200.0,1700.0,106734,11911,68145.0,null,null,null,null,null,null
16875,14758,43959,null,null,6962.0,2950.0,2000.0,106735,11911,68145.0,null,null,null,null,null,null
16875,14758,43958,null,null,3481.0,2950.0,2000.0,106889,11911,47200.0,null,null,null,null,null,null
16875,14758,43957,null,null,13452.0,2850.0,1900.0,112810,12873,80830.0,null,null,17120.0,null,null,null
16875,14758,43956,null,null,13570.0,5750.0,3500.0,112815,12873,80830.0,null,null,null,null,null,null
16875,14758,43997,null,null,2596.0,2200.0,1650.0,112818,12873,57820.0,null,null,null,null,null,null
16875,19256,56476,null,null,7965.0,1350.0,1350.0,116672,13487,32638.8,null,null,17120.0,null,null,null
16875,19256,56475,null,null,5428.0,1150.0,1150.0,116676,13487,9322.0,null,null,17120.0,null,null,null
16875,19256,56474,null,null,5569.6,1180.0,1180.0,116679,13487,9322.0,null,null,null,null,null,null
16875,14274,42378,null,null,14750.0,12500.0,12500.0,116682,13487,7552.0,null,null,null,null,null,null
16875,14274,42377,null,null,17110.0,14500.0,14500.0,118491,13777,4386.06,null,null,17120.0,null,null,null
16875,14274,42376,null,null,24190.0,20500.0,20500.0,118493,13777,4386.06,null,null,null,null,null,null
16875,14274,42375,null,null,21830.0,18500.0,18500.0,122122,14274,77880.0,null,null,17120.0,null,null,null
16875,14274,42378,null,null,14750.0,12500.0,11500.0,122125,14274,77880.0,null,null,null,null,null,null
16875,14274,42377,null,null,17110.0,14500.0,13500.0,122166,14274,73160.0,null,null,null,null,null,null
16875,14274,42376,null,null,24190.0,20500.0,19500.0,125119,14758,37465.0,null,null,0.0,null,null,null
16875,14274,42375,null,null,21830.0,18500.0,17500.0,125206,14758,40061.0,null,null,0.0,null,null,null
16875,21202,62388,null,null,23600.0,2000.0,2000.0,125854,14758,40061.0,null,null,null,null,null,null
16875,21202,62387,null,null,11564.0,4900.0,4900.0,125874,14758,26314.0,null,null,null,null,null,null
16875,21202,62386,null,null,8850.0,7500.0,7500.0,125877,14758,26314.0,null,null,null,null,null,null
16875,21202,62385,null,null,8850.0,7500.0,7500.0,125878,14758,26255.0,null,null,null,null,null,null
16875,21202,62384,null,null,16107.0,1050.0,1050.0,127786,15097,2787.75,null,null,17120.0,null,null,null
16875,21202,62383,null,null,8142.0,1150.0,1150.0,127788,15097,2787.75,null,null,null,null,null,null
16875,21202,62382,null,null,23010.0,1300.0,1300.0,131963,15687,21830.0,null,null,17120.0,null,null,null
16875,21202,62381,null,null,5310.0,1500.0,1500.0,131965,15687,21830.0,null,null,null,null,null,null
16875,21202,62380,null,null,7670.0,1300.0,1300.0,131969,15687,17700.0,null,null,null,null,null,null
16875,21202,62379,null,null,12390.0,1050.0,1050.0,132401,15782,34515.0,null,null,17120.0,null,null,null
16875,21202,62378,null,null,11210.0,950.0,950.0,132403,15782,34515.0,null,null,null,null,null,null
16875,21202,62377,null,null,10620.0,900.0,900.0,132404,15782,31063.5,null,null,null,null,null,null
16875,21202,62376,null,null,20060.0,850.0,850.0,133654,15976,48380.0,null,null,17120.0,null,null,null
16875,21202,62375,null,null,10030.0,850.0,850.0,133662,15976,48380.0,null,null,null,null,null,null
16875,21202,62388,null,null,23600.0,2000.0,1600.0,133697,15976,29736.0,null,null,null,null,null,null
16875,21202,62386,null,null,8850.0,7500.0,4800.0,134985,16149,77054.0,null,null,17120.0,null,null,null
16875,21202,62385,null,null,8850.0,7500.0,4800.0,134987,16149,77054.0,null,null,null,null,null,null
16875,23469,68345,null,null,1829.0,1550.0,1550.0,135045,16149,69348.6,null,null,null,null,null,null
16875,23469,68344,null,null,1829.0,1550.0,1550.0,135378,16201,56935.0,null,null,17120.0,null,null,null
16875,23469,68343,null,null,26904.0,22800.0,22800.0,135382,16201,56935.0,null,null,null,null,null,null
16875,23469,68342,null,null,25488.0,10800.0,10800.0,135384,16201,51035.0,null,null,null,null,null,null
16875,15097,44839,null,null,2787.75,787.5,787.5,141852,17063,41890.0,null,null,17120.0,null,null,null
16875,23033,67097,null,null,0.0,0.0,0.0,141858,17063,41890.0,null,null,null,null,null,null
16875,23033,67096,null,null,0.0,0.0,0.0,143683,17350,38940.0,null,null,17120.0,null,null,null
16875,23033,67095,null,null,20956.8,8880.0,8880.0,143685,17350,38940.0,null,null,null,null,null,null
16875,23033,67097,null,null,52392.0,8880.0,8880.0,143687,17350,36580.0,null,null,null,null,null,null
16875,23033,67095,null,null,0.0,0.0,0.0,149184,18106,68145.0,null,null,17120.0,null,null,null
16875,15687,46920,null,null,21830.0,18500.0,18500.0,149187,18106,68145.0,null,null,null,null,null,null
16875,15687,46920,null,null,21830.0,18500.0,15000.0,149381,18136,2891.0,null,null,17120.0,null,null,null
16875,15782,47206,null,null,34515.0,1950.0,1950.0,149384,18136,2891.0,null,null,null,null,null,null
16875,15782,47206,null,null,34515.0,1950.0,1755.0,151797,18508,122248.0,null,null,17120.0,null,null,null
16875,15976,47729,null,null,9204.0,2600.0,2600.0,151800,18508,122248.0,null,null,null,null,null,null
16875,15976,47728,null,null,25960.0,2200.0,2200.0,151802,18508,121068.0,null,null,null,null,null,null
16875,15976,47727,null,null,13216.0,1600.0,1600.0,153130,18672,67260.0,null,null,17120.0,null,null,null
16875,15976,47729,null,null,9204.0,2600.0,1600.0,153133,18672,67260.0,null,null,null,null,null,null
16875,15976,47728,null,null,25960.0,2200.0,1200.0,153135,18672,56640.0,null,null,null,null,null,null
16875,15976,47727,null,null,13216.0,1600.0,1200.0,157837,19256,18962.6,null,null,17120.0,null,null,null
16875,26370,75190,null,null,37689.2,7985.0,6585.0,157839,19256,18962.6,null,null,null,null,null,null
16875,26370,75190,null,null,37689.2,7985.0,7185.0,162448,19827,38350.0,null,null,17120.0,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,4050.0,162451,19827,38350.0,null,null,null,null,null,null
16875,26370,75190,null,null,37689.2,7985.0,6385.0,173096,21202,177413.0,null,null,17120.0,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,4785.0,173100,21202,177413.0,null,null,17120.0,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,3650.0,173102,21202,177413.0,null,null,17120.0,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,5285.0,173116,21202,177413.0,null,null,null,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,5085.0,173130,21202,166321.0,null,null,null,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,4985.0,186510,23033,20956.8,null,null,17120.0,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,4150.0,186511,23033,20956.8,null,null,null,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,3950.0,186514,23033,20956.8,null,null,null,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,3850.0,186515,23033,52392.0,null,null,17120.0,null,null,null
16875,26370,75190,null,null,37689.2,7985.0,5885.0,186517,23033,52392.0,null,null,null,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,4385.0,189577,23469,56050.0,null,null,17120.0,null,null,null
16875,26370,75190,null,null,37689.2,7985.0,7985.0,189580,23469,56050.0,null,null,null,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,5985.0,211067,26636,22656.0,null,null,0.0,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,4750.0,211071,26370,88358.4,null,null,0.0,null,null,null
16875,26370,75190,null,null,37689.2,7985.0,7685.0,211513,26636,22656.0,null,null,null,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,5785.0,211564,26370,88358.4,null,null,null,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,4550.0,211587,26370,85054.4,null,null,0.0,null,null,null
16875,26370,75190,null,null,37689.2,7985.0,7485.0,211588,26370,84110.4,null,null,0.0,null,null,null
16875,26370,75190,null,null,37689.2,7985.0,6185.0,211590,26370,82694.4,null,null,0.0,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,4585.0,211593,26370,79862.4,null,null,0.0,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,3450.0,211594,26370,77502.4,null,null,0.0,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,3350.0,211595,26370,76558.4,null,null,0.0,null,null,null
16875,26370,75190,null,null,37689.2,7985.0,5985.0,211596,26370,76086.4,null,null,0.0,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,4485.0,211597,26370,74198.4,null,null,0.0,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,3250.0,211598,26370,73726.4,null,null,0.0,null,null,null
16875,26370,75189,null,null,28249.2,5985.0,4255.0,211599,26370,73254.4,null,null,0.0,null,null,null
16875,26370,75188,null,null,22420.0,4750.0,3150.0,211601,26370,72782.4,null,null,0.0,null,null,null
16875,16149,48230,null,null,26550.0,4500.0,4500.0,211605,26370,69950.4,null,null,0.0,null,null,null
16875,16149,48229,null,null,18880.0,3200.0,3200.0,211608,26370,67118.4,null,null,0.0,null,null,null
16875,16149,48228,null,null,12744.0,1800.0,1800.0,211610,26370,66646.4,null,null,0.0,null,null,null
16875,16149,48227,null,null,18880.0,1600.0,1600.0,211612,26370,64758.4,null,null,0.0,null,null,null
16875,16149,48230,null,null,26550.0,4500.0,4050.0,211614,26370,63814.4,null,null,0.0,null,null,null
16875,16149,48229,null,null,18880.0,3200.0,2880.0,211616,26370,62728.8,null,null,0.0,null,null,null
16875,16149,48228,null,null,12744.0,1800.0,1620.0,212754,26916,21889.0,null,null,17120.0,null,null,null
16875,16149,48227,null,null,18880.0,1600.0,1440.0,212756,26916,21889.0,null,null,null,null,null,null
16875,16201,48339,null,null,56935.0,9650.0,9650.0,212761,26916,21240.0,null,null,null,null,null,null
16875,16201,48339,null,null,56935.0,9650.0,8650.0,216592,27096,155052.0,null,null,0.0,null,null,null
16877,18348,54322,null,null,306800.0,260000.0,260000.0,150962,18348,306800.0,null,null,13351.0,null,null,null
16881,19378,56804,null,null,206500.0,175000.0,175000.0,157913,19114,206500.0,null,null,12801.0,null,null,null
16881,19378,56804,null,null,206500.0,175000.0,157500.0,157914,19114,206500.0,null,null,null,null,null,null
16881,19114,56179,null,null,206500.0,175000.0,175000.0,157915,19114,185850.0,null,null,null,null,null,null
16881,19114,56179,null,null,206500.0,175000.0,157500.0,158709,19378,206500.0,null,null,12805.0,null,null,null
16881,25260,72463,null,null,195142.5,165375.0,165375.0,158710,19378,206500.0,null,null,null,null,null,null
16881,25260,72463,null,null,195142.5,165375.0,157500.0,158893,19378,185850.0,null,null,null,null,null,null
16884,19062,56082,null,null,0.0,0.0,0.0,80605,7850,332760.0,null,null,0.0,null,null,null
16884,19062,56081,null,null,70800.0,150.0,150.0,80924,7850,332760.0,null,null,null,null,null,null
16886,18955,55833,null,null,0.0,0.0,0.0,155536,18955,2.9205E7,null,null,0.0,null,null,null
16886,18955,55832,null,null,2.9205E7,165.0,165.0,155537,18955,2.9205E7,null,null,0.0,null,null,null
16886,18955,55832,null,null,2.9205E7,165.0,165.0,156251,18955,2.9205E7,null,null,null,null,null,null
16888,14793,44071,null,null,0.0,0.0,0.0,79587,7845,17110.0,null,null,0.0,null,null,null
16888,14793,44070,null,null,17936.0,380.0,380.0,79887,7845,17110.0,null,null,null,null,null,null
16896,20056,58800,null,null,107200.0,13.4,13.2995,80050,7827,238000.0,null,null,0.0,null,null,null
16896,19027,55996,null,null,40500.0,13.5,13.2,80054,7827,238000.0,null,null,null,null,null,null
16896,20056,58800,null,null,107200.0,13.4,13.0,80057,7827,238000.0,null,null,null,null,null,null
16896,19027,55996,null,null,40500.0,13.5,13.5,80466,8011,77040.0,null,null,0.0,null,null,null
16896,20056,58801,null,null,0.0,0.0,0.0,80482,8009,45900.0,null,null,0.0,null,null,null
16896,20056,58800,null,null,107200.0,13.4,13.4,80489,8010,48000.0,null,null,0.0,null,null,null
16896,19027,55996,null,null,40500.0,13.5,13.3,82720,8363,65088.0,null,null,0.0,null,null,null
16896,14212,42177,null,null,0.0,0.0,0.0,82996,8363,65088.0,null,null,null,null,null,null
16896,14212,42176,null,null,221600.0,13.85,13.85,83228,8473,10500.0,null,null,12801.0,null,null,null
16896,14212,42177,null,null,0.0,0.0,0.0,83230,8473,10500.0,null,null,null,null,null,null
16896,14212,42176,null,null,221600.0,13.85,13.85,83416,8363,65088.0,null,null,0.0,null,null,null
16896,14212,42176,null,null,221600.0,13.85,13.85,108317,12188,97500.0,null,null,0.0,null,null,null
16896,14212,42176,null,null,221600.0,13.85,13.85,108351,12188,97500.0,null,null,null,null,null,null
16896,14212,42176,null,null,221600.0,13.85,13.85,108544,12188,96000.0,null,null,0.0,null,null,null
16896,14212,42176,null,null,221600.0,13.85,13.85,108556,12188,95000.0,null,null,0.0,null,null,null
16896,14212,42177,null,null,0.0,0.0,0.0,108557,12188,94000.0,null,null,0.0,null,null,null
16896,14212,42176,null,null,220000.0,13.75,13.75,110089,12456,21175.0,null,null,0.0,null,null,null
16896,14212,42176,null,null,220000.0,13.75,13.49,110233,12485,140000.0,null,null,0.0,null,null,null
16896,14212,42176,null,null,220000.0,13.75,13.3,110346,12485,140000.0,null,null,null,null,null,null
16896,20683,60624,null,null,41400.0,13.8,13.5,110364,12456,21175.0,null,null,null,null,null,null
16896,21705,63608,null,null,0.0,0.0,0.0,110390,12456,21175.0,null,null,null,null,null,null
16896,21705,63607,null,null,40500.0,13.5,13.5,110401,12485,139200.0,null,null,null,null,null,null
